year,date,rainfall
1983,1900-09-04,0.0
1983,1900-09-05,29.0
1983,1900-09-06,2.0
1983,1900-09-07,0.0
1983,1900-09-08,0.0
1983,1900-09-09,0.0
1983,1900-09-10,0.0
1983,1900-09-11,0.0
1983,1900-09-12,0.0
1983,1900-09-13,0.0
1983,1900-09-14,0.0
1983,1900-09-15,0.0
1983,1900-09-16,0.0
1983,1900-09-17,0.0
1983,1900-09-18,14.2
1983,1900-09-19,0.0
1983,1900-09-20,0.0
1983,1900-09-21,0.0
1983,1900-09-22,0.0
1983,1900-09-23,0.0
1983,1900-09-24,0.0
1983,1900-09-25,0.0
1983,1900-09-26,0.0
1983,1900-09-27,0.0
1983,1900-09-28,0.0
1983,1900-09-29,0.0
1983,1900-09-30,0.0
1983,1900-10-01,0.0
1983,1900-10-02,0.0
1983,1900-10-03,0.0
1983,1900-10-04,0.0
1983,1900-10-05,0.0
1983,1900-10-06,33.2
1983,1900-10-07,0.0
1983,1900-10-08,0.0
1983,1900-10-09,0.0
1983,1900-10-10,0.0
1983,1900-10-11,4.0
1983,1900-10-12,0.4
1983,1900-10-13,0.0
1983,1900-10-14,21.0
1983,1900-10-15,0.0
1983,1900-10-16,0.0
1983,1900-10-17,0.0
1983,1900-10-18,0.0
1983,1900-10-19,32.0
1983,1900-10-20,5.2
1983,1900-10-21,0.0
1983,1900-10-22,0.0
1983,1900-10-23,0.0
1983,1900-10-24,4.4
1983,1900-10-25,8.0
1983,1900-10-26,0.0
1983,1900-10-27,0.0
1983,1900-10-28,0.0
1983,1900-10-29,0.0
1983,1900-10-30,0.0
1983,1900-10-31,0.0
1983,1900-11-01,0.0
1983,1900-11-02,0.0
1983,1900-11-03,7.0
1983,1900-11-04,30.4
1983,1900-11-05,0.0
1983,1900-11-06,12.1
1983,1900-11-07,0.0
1983,1900-11-08,0.0
1983,1900-11-09,0.0
1983,1900-11-10,0.0
1983,1900-11-11,0.0
1983,1900-11-12,0.0
1983,1900-11-13,0.0
1983,1900-11-14,0.0
1983,1900-11-15,0.0
1983,1900-11-16,0.0
1983,1900-11-17,4.4
1983,1900-11-18,0.0
1983,1900-11-19,0.0
1983,1900-11-20,0.0
1983,1900-11-21,22.4
1983,1900-11-22,34.4
1983,1900-11-23,0.0
1983,1900-11-24,0.0
1983,1900-11-25,3.0
1983,1900-11-26,0.0
1983,1900-11-27,0.0
1983,1900-11-28,1.2
1983,1900-11-29,13.2
1983,1900-11-30,8.8
1983,1900-12-01,0.0
1983,1900-12-02,3.1
1983,1900-12-03,0.0
1983,1900-12-04,0.0
1983,1900-12-05,7.333333333333333
1983,1900-12-06,0.0
1983,1900-12-07,0.0
1983,1900-12-08,0.0
1983,1900-12-09,0.0
1983,1900-12-10,0.0
1983,1900-12-11,0.0
1983,1900-12-12,1.6
1983,1900-12-13,2.0
1983,1900-12-14,0.0
1983,1900-12-15,0.0
1983,1900-12-16,0.0
1983,1900-12-17,0.0
1983,1900-12-18,0.0
1983,1900-12-19,11.2
1983,1900-12-20,0.0
1983,1900-12-21,0.0
1983,1900-12-22,0.0
1983,1900-12-23,0.0
1983,1900-12-24,0.0
1983,1900-12-25,0.0
1983,1900-12-26,0.0
1983,1900-12-27,0.0
1983,1900-12-28,1.2
1983,1900-12-29,7.0
1983,1900-12-30,0.0
1983,1900-12-31,33.5
1984,1901-01-01,0.0
1984,1901-01-02,0.0
1984,1901-01-03,11.333333333333334
1984,1901-01-04,0.0
1984,1901-01-05,6.8
1984,1901-01-06,1.0
1984,1901-01-07,0.0
1984,1901-01-08,0.0
1984,1901-01-09,0.0
1984,1901-01-10,0.0
1984,1901-01-11,0.0
1984,1901-01-12,0.0
1984,1901-01-13,0.0
1984,1901-01-14,0.0
1984,1901-01-15,0.0
1984,1901-01-16,15.7
1984,1901-01-17,17.2
1984,1901-01-18,7.0
1984,1901-01-19,0.0
1984,1901-01-20,0.0
1984,1901-01-21,0.0
1984,1901-01-22,0.0
1984,1901-01-23,0.0
1984,1901-01-24,5.6
1984,1901-01-25,0.0
1984,1901-01-26,0.0
1984,1901-01-27,0.0
1984,1901-01-28,0.0
1984,1901-01-29,0.0
1984,1901-01-30,0.0
1984,1901-01-31,4.75
1984,1901-02-01,0.0
1984,1901-02-02,0.0
1984,1901-02-03,0.0
1984,1901-02-04,0.0
1984,1901-02-05,0.0
1984,1901-02-06,0.0
1984,1901-02-07,0.0
1984,1901-02-08,0.0
1984,1901-02-09,0.0
1984,1901-02-10,0.0
1984,1901-02-11,0.0
1984,1901-02-12,0.0
1984,1901-02-13,0.8
1984,1901-02-14,0.0
1984,1901-02-15,0.0
1984,1901-02-16,5.2
1984,1901-02-17,5.2
1984,1901-02-18,0.0
1984,1901-02-19,0.0
1984,1901-02-20,3.7
1984,1901-02-21,4.6
1984,1901-02-22,1.2
1984,1901-02-23,8.0
1984,1901-02-24,0.0
1984,1901-02-25,0.0
1984,1901-02-26,0.0
1984,1901-02-27,0.8
1984,1901-02-28,0.0
1984,1901-03-01,0.0
1984,1901-03-02,0.0
1984,1901-03-03,1.2
1984,1901-03-04,0.0
1984,1901-03-05,0.0
1984,1901-03-06,0.0
1984,1901-03-07,0.0
1984,1901-03-08,0.0
1984,1901-03-09,0.0
1984,1901-03-10,2.2
1984,1901-03-11,0.0
1984,1901-03-12,0.0
1984,1901-03-13,0.0
1984,1901-03-14,0.0
1984,1901-03-15,5.6
1984,1901-03-16,0.0
1984,1901-03-17,0.0
1984,1901-03-18,0.4
1984,1901-03-19,0.0
1984,1901-03-20,0.0
1984,1901-03-21,0.0
1984,1901-03-22,0.4
1984,1901-03-23,1.0
1984,1901-03-24,0.0
1984,1901-03-25,5.7
1984,1901-03-26,0.0
1984,1901-03-27,0.0
1984,1901-03-28,0.0
1984,1901-03-29,0.0
1984,1901-03-30,0.0
1984,1901-03-31,0.0
1984,1901-04-01,0.0
1984,1901-04-02,5.6
1984,1901-04-03,0.0
1984,1901-04-04,0.0
1984,1901-04-05,0.0
1984,1901-04-06,3.4
1984,1901-04-07,0.0
1984,1901-04-08,0.0
1984,1901-04-09,16.066666666666666
1984,1901-04-10,0.0
1984,1901-04-11,0.0
1984,1901-04-12,0.0
1984,1901-04-13,0.6
1984,1901-04-14,0.0
1984,1901-04-15,0.0
1984,1901-04-16,0.0
1984,1901-04-17,12.6
1984,1901-04-18,8.4
1984,1901-04-19,2.2
1984,1901-04-20,0.0
1984,1901-04-21,0.0
1984,1901-04-22,0.0
1984,1901-04-23,0.0
1984,1901-04-24,0.0
1984,1901-04-25,0.0
1984,1901-04-26,0.0
1984,1901-04-27,0.0
1984,1901-04-28,0.0
1984,1901-04-29,0.0
1984,1901-04-30,0.0
1984,1901-05-01,0.4
1984,1901-05-02,0.0
1984,1901-05-03,0.0
1984,1901-05-04,1.0
1984,1901-05-05,1.4
1984,1901-05-06,0.0
1984,1901-05-07,0.0
1984,1901-05-08,0.0
1984,1901-05-09,0.0
1984,1901-05-10,0.0
1984,1901-05-11,0.0
1984,1901-05-12,0.0
1984,1901-05-13,0.0
1984,1901-05-14,0.0
1984,1901-05-15,0.0
1984,1901-05-16,0.0
1984,1901-05-17,0.6
1984,1901-05-18,0.0
1984,1901-05-19,0.0
1984,1901-05-20,0.0
1984,1901-05-21,2.25
1984,1901-05-22,3.4
1984,1901-05-23,0.0
1984,1901-05-24,0.0
1984,1901-05-25,0.0
1984,1901-05-26,0.0
1984,1901-05-27,0.0
1984,1901-05-28,0.2
1984,1901-05-29,0.0
1984,1901-05-30,1.0
1984,1901-05-31,0.0
1984,1901-06-01,0.0
1984,1901-06-02,0.0
1984,1901-06-03,1.6
1984,1901-06-04,0.0
1984,1901-06-05,0.0
1984,1901-06-06,0.0
1984,1901-06-07,0.0
1984,1901-06-08,0.8
1984,1901-06-09,0.0
1984,1901-06-10,0.0
1984,1901-06-11,1.6
1984,1901-06-12,0.0
1984,1901-06-13,0.0
1984,1901-06-14,0.2
1984,1901-06-15,27.0
1984,1901-06-16,0.0
1984,1901-06-17,0.0
1984,1901-06-18,7.8
1984,1901-06-19,0.6
1984,1901-06-20,0.0
1984,1901-06-21,0.0
1984,1901-06-22,0.0
1984,1901-06-23,0.0
1984,1901-06-24,0.0
1984,1901-06-25,0.0
1984,1901-06-26,6.6
1984,1901-06-27,0.0
1984,1901-06-28,0.0
1984,1901-06-29,0.0
1984,1901-06-30,0.0
1984,1900-07-01,0.0
1984,1900-07-02,0.0
1984,1900-07-03,0.0
1984,1900-07-04,0.0
1984,1900-07-05,0.0
1984,1900-07-06,0.0
1984,1900-07-07,0.0
1984,1900-07-08,0.0
1984,1900-07-09,0.0
1984,1900-07-10,0.0
1984,1900-07-11,0.0
1984,1900-07-12,0.0
1984,1900-07-13,4.0
1984,1900-07-14,0.0
1984,1900-07-15,0.0
1984,1900-07-16,9.933333333333334
1984,1900-07-17,0.0
1984,1900-07-18,2.2
1984,1900-07-19,0.0
1984,1900-07-20,0.0
1984,1900-07-21,0.0
1984,1900-07-22,0.0
1984,1900-07-23,0.5
1984,1900-07-24,4.4
1984,1900-07-25,0.7
1984,1900-07-26,16.4
1984,1900-07-27,38.2
1984,1900-07-28,1.8
1984,1900-07-29,0.0
1984,1900-07-30,0.0
1984,1900-07-31,0.0
1984,1900-08-01,0.0
1984,1900-08-02,0.0
1984,1900-08-03,0.0
1984,1900-08-04,0.0
1984,1900-08-05,0.3
1984,1900-08-06,0.0
1984,1900-08-07,0.3
1984,1900-08-08,0.0
1984,1900-08-09,0.0
1984,1900-08-10,0.0
1984,1900-08-11,0.0
1984,1900-08-12,0.0
1984,1900-08-13,0.0
1984,1900-08-14,0.0
1984,1900-08-15,0.0
1984,1900-08-16,0.0
1984,1900-08-17,0.0
1984,1900-08-18,0.0
1984,1900-08-19,0.0
1984,1900-08-20,0.0
1984,1900-08-21,3.6
1984,1900-08-22,3.2
1984,1900-08-23,0.0
1984,1900-08-24,0.0
1984,1900-08-25,0.0
1984,1900-08-26,0.0
1984,1900-08-27,0.6666666666666666
1984,1900-08-28,0.0
1984,1900-08-29,0.0
1984,1900-08-30,0.0
1984,1900-08-31,0.0
1984,1900-09-01,0.0
1984,1900-09-02,3.6
1984,1900-09-03,0.0
1984,1900-09-04,0.0
1984,1900-09-05,11.0
1984,1900-09-06,0.0
1984,1900-09-07,0.0
1984,1900-09-08,0.0
1984,1900-09-09,0.0
1984,1900-09-10,0.0
1984,1900-09-11,0.0
1984,1900-09-12,1.0
1984,1900-09-13,0.0
1984,1900-09-14,10.0
1984,1900-09-15,11.6
1984,1900-09-16,0.0
1984,1900-09-17,0.0
1984,1900-09-18,0.4
1984,1900-09-19,0.0
1984,1900-09-20,0.0
1984,1900-09-21,0.0
1984,1900-09-22,0.0
1984,1900-09-23,0.0
1984,1900-09-24,0.0
1984,1900-09-25,0.0
1984,1900-09-26,0.0
1984,1900-09-27,0.0
1984,1900-09-28,0.0
1984,1900-09-29,0.0
1984,1900-09-30,0.0
1984,1900-10-01,0.0
1984,1900-10-02,0.0
1984,1900-10-03,0.0
1984,1900-10-04,2.8
1984,1900-10-05,6.0
1984,1900-10-06,25.0
1984,1900-10-07,0.0
1984,1900-10-08,0.0
1984,1900-10-09,0.0
1984,1900-10-10,0.0
1984,1900-10-11,0.0
1984,1900-10-12,0.0
1984,1900-10-13,0.0
1984,1900-10-14,0.0
1984,1900-10-15,0.0
1984,1900-10-16,0.0
1984,1900-10-17,6.0
1984,1900-10-18,10.6
1984,1900-10-19,35.2
1984,1900-10-20,0.0
1984,1900-10-21,0.0
1984,1900-10-22,10.266666666666667
1984,1900-10-23,14.4
1984,1900-10-24,5.4
1984,1900-10-25,0.0
1984,1900-10-26,0.0
1984,1900-10-27,0.0
1984,1900-10-28,0.0
1984,1900-10-29,0.0
1984,1900-10-30,0.0
1984,1900-10-31,2.4
1984,1900-11-01,0.0
1984,1900-11-02,0.0
1984,1900-11-03,0.0
1984,1900-11-04,0.0
1984,1900-11-05,2.066666666666667
1984,1900-11-06,6.6
1984,1900-11-07,4.0
1984,1900-11-08,15.8
1984,1900-11-09,19.4
1984,1900-11-10,0.2
1984,1900-11-11,0.0
1984,1900-11-12,0.0
1984,1900-11-13,15.0
1984,1900-11-14,0.0
1984,1900-11-15,0.0
1984,1900-11-16,0.0
1984,1900-11-17,5.0
1984,1900-11-18,0.0
1984,1900-11-19,0.0
1984,1900-11-20,0.0
1984,1900-11-21,0.0
1984,1900-11-22,0.0
1984,1900-11-23,0.0
1984,1900-11-24,0.0
1984,1900-11-25,0.0
1984,1900-11-26,0.0
1984,1900-11-27,0.0
1984,1900-11-28,0.0
1984,1900-11-29,0.0
1984,1900-11-30,0.0
1984,1900-12-01,0.0
1984,1900-12-02,0.0
1984,1900-12-03,0.0
1984,1900-12-04,4.2
1984,1900-12-05,4.6
1984,1900-12-06,0.0
1984,1900-12-07,0.0
1984,1900-12-08,0.0
1984,1900-12-09,3.9
1984,1900-12-10,0.0
1984,1900-12-11,0.0
1984,1900-12-12,0.6
1984,1900-12-13,2.6
1984,1900-12-14,0.0
1984,1900-12-15,37.0
1984,1900-12-16,0.0
1984,1900-12-17,0.0
1984,1900-12-18,0.4
1984,1900-12-19,3.8
1984,1900-12-20,18.4
1984,1900-12-21,0.0
1984,1900-12-22,0.0
1984,1900-12-23,0.0
1984,1900-12-24,0.0
1984,1900-12-25,0.0
1984,1900-12-26,0.0
1984,1900-12-27,0.0
1984,1900-12-28,0.0
1984,1900-12-29,0.0
1984,1900-12-30,8.4
1984,1900-12-31,0.0
1985,1901-01-01,8.6
1985,1901-01-02,0.0
1985,1901-01-03,0.0
1985,1901-01-04,0.0
1985,1901-01-05,0.0
1985,1901-01-06,0.0
1985,1901-01-07,53.4
1985,1901-01-08,0.0
1985,1901-01-09,0.0
1985,1901-01-10,0.0
1985,1901-01-11,0.0
1985,1901-01-12,0.0
1985,1901-01-13,0.0
1985,1901-01-14,0.0
1985,1901-01-15,0.0
1985,1901-01-16,0.0
1985,1901-01-17,0.0
1985,1901-01-18,0.0
1985,1901-01-19,35.0
1985,1901-01-20,0.0
1985,1901-01-21,0.0
1985,1901-01-22,0.0
1985,1901-01-23,0.0
1985,1901-01-24,53.0
1985,1901-01-25,0.0
1985,1901-01-26,48.2
1985,1901-01-27,0.0
1985,1901-01-28,0.0
1985,1901-01-29,0.0
1985,1901-01-30,0.0
1985,1901-01-31,0.0
1985,1901-02-01,0.0
1985,1901-02-02,14.0
1985,1901-02-03,0.0
1985,1901-02-04,0.0
1985,1901-02-05,4.0
1985,1901-02-06,0.6
1985,1901-02-07,0.0
1985,1901-02-08,0.0
1985,1901-02-09,1.4
1985,1901-02-10,0.0
1985,1901-02-11,0.0
1985,1901-02-12,1.2
1985,1901-02-13,0.8
1985,1901-02-14,0.0
1985,1901-02-15,0.0
1985,1901-02-16,0.0
1985,1901-02-17,0.0
1985,1901-02-18,0.0
1985,1901-02-19,0.2
1985,1901-02-20,2.6
1985,1901-02-21,21.4
1985,1901-02-22,4.6
1985,1901-02-23,0.0
1985,1901-02-24,0.0
1985,1901-02-25,0.0
1985,1901-02-26,0.0
1985,1901-02-27,0.0
1985,1901-02-28,31.6
1985,1901-03-01,80.0
1985,1901-03-02,0.0
1985,1901-03-03,0.0
1985,1901-03-04,0.0
1985,1901-03-05,0.0
1985,1901-03-06,26.0
1985,1901-03-07,0.0
1985,1901-03-08,10.0
1985,1901-03-09,0.0
1985,1901-03-10,0.0
1985,1901-03-11,21.666666666666668
1985,1901-03-12,6.0
1985,1901-03-13,4.4
1985,1901-03-14,6.0
1985,1901-03-15,0.2
1985,1901-03-16,0.0
1985,1901-03-17,0.0
1985,1901-03-18,0.5
1985,1901-03-19,0.0
1985,1901-03-20,0.0
1985,1901-03-21,9.0
1985,1901-03-22,10.0
1985,1901-03-23,3.8
1985,1901-03-24,0.0
1985,1901-03-25,0.0
1985,1901-03-26,0.0
1985,1901-03-27,10.8
1985,1901-03-28,2.0
1985,1901-03-29,1.4
1985,1901-03-30,0.0
1985,1901-03-31,6.0
1985,1901-04-01,5.6
1985,1901-04-02,0.4
1985,1901-04-03,0.0
1985,1901-04-04,0.6
1985,1901-04-05,0.0
1985,1901-04-06,1.8
1985,1901-04-07,0.0
1985,1901-04-08,0.0
1985,1901-04-09,0.0
1985,1901-04-10,0.0
1985,1901-04-11,0.0
1985,1901-04-12,0.0
1985,1901-04-13,0.0
1985,1901-04-14,0.0
1985,1901-04-15,0.0
1985,1901-04-16,0.0
1985,1901-04-17,0.0
1985,1901-04-18,3.2
1985,1901-04-19,0.0
1985,1901-04-20,0.0
1985,1901-04-21,0.0
1985,1901-04-22,19.2
1985,1901-04-23,6.0
1985,1901-04-24,0.0
1985,1901-04-25,0.0
1985,1901-04-26,0.0
1985,1901-04-27,0.0
1985,1901-04-28,0.0
1985,1901-04-29,0.0
1985,1901-04-30,0.0
1985,1901-05-01,2.4
1985,1901-05-02,0.0
1985,1901-05-03,0.0
1985,1901-05-04,0.0
1985,1901-05-05,14.7
1985,1901-05-06,0.0
1985,1901-05-07,0.0
1985,1901-05-08,0.0
1985,1901-05-09,0.0
1985,1901-05-10,0.0
1985,1901-05-11,0.0
1985,1901-05-12,0.0
1985,1901-05-13,0.5
1985,1901-05-14,3.0
1985,1901-05-15,0.0
1985,1901-05-16,0.8
1985,1901-05-17,0.0
1985,1901-05-18,0.0
1985,1901-05-19,0.0
1985,1901-05-20,35.2
1985,1901-05-21,0.0
1985,1901-05-22,0.0
1985,1901-05-23,0.0
1985,1901-05-24,0.0
1985,1901-05-25,0.0
1985,1901-05-26,0.0
1985,1901-05-27,9.4
1985,1901-05-28,5.2
1985,1901-05-29,1.4
1985,1901-05-30,0.4
1985,1901-05-31,0.0
1985,1901-06-01,0.0
1985,1901-06-02,0.0
1985,1901-06-03,2.4
1985,1901-06-04,61.4
1985,1901-06-05,0.0
1985,1901-06-06,0.0
1985,1901-06-07,0.0
1985,1901-06-08,0.0
1985,1901-06-09,0.0
1985,1901-06-10,0.0
1985,1901-06-11,3.05
1985,1901-06-12,0.0
1985,1901-06-13,0.0
1985,1901-06-14,0.0
1985,1901-06-15,0.0
1985,1901-06-16,3.2
1985,1901-06-17,0.0
1985,1901-06-18,0.0
1985,1901-06-19,0.0
1985,1901-06-20,0.0
1985,1901-06-21,0.0
1985,1901-06-22,0.0
1985,1901-06-23,0.0
1985,1901-06-24,0.0
1985,1901-06-25,0.0
1985,1901-06-26,0.0
1985,1901-06-27,0.0
1985,1901-06-28,0.0
1985,1901-06-29,0.0
1985,1901-06-30,0.0
1985,1900-07-01,0.0
1985,1900-07-02,1.4
1985,1900-07-03,1.2
1985,1900-07-04,2.0
1985,1900-07-05,0.0
1985,1900-07-06,0.0
1985,1900-07-07,0.0
1985,1900-07-08,4.8
1985,1900-07-09,33.2
1985,1900-07-10,0.0
1985,1900-07-11,0.0
1985,1900-07-12,0.0
1985,1900-07-13,0.0
1985,1900-07-14,0.0
1985,1900-07-15,0.0
1985,1900-07-16,0.0
1985,1900-07-17,0.0
1985,1900-07-18,0.0
1985,1900-07-19,0.0
1985,1900-07-20,0.0
1985,1900-07-21,0.0
1985,1900-07-22,0.0
1985,1900-07-23,0.0
1985,1900-07-24,0.0
1985,1900-07-25,0.0
1985,1900-07-26,0.0
1985,1900-07-27,0.0
1985,1900-07-28,0.0
1985,1900-07-29,0.0
1985,1900-07-30,0.0
1985,1900-07-31,0.0
1985,1900-08-01,0.0
1985,1900-08-02,0.0
1985,1900-08-03,0.0
1985,1900-08-04,0.0
1985,1900-08-05,0.0
1985,1900-08-06,0.0
1985,1900-08-07,0.0
1985,1900-08-08,0.0
1985,1900-08-09,0.0
1985,1900-08-10,0.0
1985,1900-08-11,0.0
1985,1900-08-12,0.0
1985,1900-08-13,0.0
1985,1900-08-14,4.0
1985,1900-08-15,0.0
1985,1900-08-16,0.0
1985,1900-08-17,0.0
1985,1900-08-18,10.0
1985,1900-08-19,0.0
1985,1900-08-20,0.0
1985,1900-08-21,0.6
1985,1900-08-22,0.0
1985,1900-08-23,1.8
1985,1900-08-24,3.6
1985,1900-08-25,0.0
1985,1900-08-26,0.0
1985,1900-08-27,0.0
1985,1900-08-28,0.0
1985,1900-08-29,0.0
1985,1900-08-30,0.0
1985,1900-08-31,10.2
1985,1900-09-01,0.0
1985,1900-09-02,1.5
1985,1900-09-03,0.0
1985,1900-09-04,0.0
1985,1900-09-05,0.0
1985,1900-09-06,0.0
1985,1900-09-07,0.0
1985,1900-09-08,0.0
1985,1900-09-09,1.0
1985,1900-09-10,2.2
1985,1900-09-11,0.0
1985,1900-09-12,7.2
1985,1900-09-13,1.2
1985,1900-09-14,0.0
1985,1900-09-15,0.0
1985,1900-09-16,0.0
1985,1900-09-17,0.0
1985,1900-09-18,0.4
1985,1900-09-19,0.0
1985,1900-09-20,4.2
1985,1900-09-21,15.2
1985,1900-09-22,0.0
1985,1900-09-23,0.0
1985,1900-09-24,0.0
1985,1900-09-25,0.0
1985,1900-09-26,0.0
1985,1900-09-27,0.0
1985,1900-09-28,0.0
1985,1900-09-29,0.0
1985,1900-09-30,0.0
1985,1900-10-01,0.0
1985,1900-10-02,0.0
1985,1900-10-03,0.0
1985,1900-10-04,0.0
1985,1900-10-05,0.0
1985,1900-10-06,0.0
1985,1900-10-07,0.0
1985,1900-10-08,0.0
1985,1900-10-09,0.0
1985,1900-10-10,2.0
1985,1900-10-11,0.0
1985,1900-10-12,0.0
1985,1900-10-13,0.0
1985,1900-10-14,8.200000000000001
1985,1900-10-15,0.0
1985,1900-10-16,0.4
1985,1900-10-17,0.0
1985,1900-10-18,0.0
1985,1900-10-19,0.0
1985,1900-10-20,1.0
1985,1900-10-21,0.0
1985,1900-10-22,0.0
1985,1900-10-23,3.4
1985,1900-10-24,18.0
1985,1900-10-25,0.0
1985,1900-10-26,0.0
1985,1900-10-27,0.0
1985,1900-10-28,11.5
1985,1900-10-29,0.8
1985,1900-10-30,0.0
1985,1900-10-31,0.0
1985,1900-11-01,0.0
1985,1900-11-02,0.0
1985,1900-11-03,0.0
1985,1900-11-04,0.0
1985,1900-11-05,0.0
1985,1900-11-06,0.0
1985,1900-11-07,1.0
1985,1900-11-08,0.0
1985,1900-11-09,0.6
1985,1900-11-10,0.0
1985,1900-11-11,0.0
1985,1900-11-12,0.0
1985,1900-11-13,0.0
1985,1900-11-14,1.2
1985,1900-11-15,1.0
1985,1900-11-16,0.0
1985,1900-11-17,0.0
1985,1900-11-18,0.0
1985,1900-11-19,0.0
1985,1900-11-20,3.0
1985,1900-11-21,0.0
1985,1900-11-22,12.2
1985,1900-11-23,0.0
1985,1900-11-24,0.8
1985,1900-11-25,0.0
1985,1900-11-26,8.4
1985,1900-11-27,34.6
1985,1900-11-28,0.0
1985,1900-11-29,0.0
1985,1900-11-30,0.0
1985,1900-12-01,0.0
1985,1900-12-02,14.5
1985,1900-12-03,16.0
1985,1900-12-04,0.0
1985,1900-12-05,0.6
1985,1900-12-06,11.0
1985,1900-12-07,0.0
1985,1900-12-08,0.0
1985,1900-12-09,0.0
1985,1900-12-10,45.0
1985,1900-12-11,33.0
1985,1900-12-12,0.0
1985,1900-12-13,0.0
1985,1900-12-14,0.0
1985,1900-12-15,0.0
1985,1900-12-16,4.8
1985,1900-12-17,14.4
1985,1900-12-18,19.0
1985,1900-12-19,0.0
1985,1900-12-20,0.0
1985,1900-12-21,0.0
1985,1900-12-22,0.0
1985,1900-12-23,11.4
1985,1900-12-24,0.0
1985,1900-12-25,0.0
1985,1900-12-26,0.0
1985,1900-12-27,0.0
1985,1900-12-28,0.0
1985,1900-12-29,0.0
1985,1900-12-30,4.633333333333334
1985,1900-12-31,0.0
1986,1901-01-01,0.0
1986,1901-01-02,0.0
1986,1901-01-03,5.4
1986,1901-01-04,1.4
1986,1901-01-05,0.0
1986,1901-01-06,0.0
1986,1901-01-07,4.0
1986,1901-01-08,0.0
1986,1901-01-09,0.0
1986,1901-01-10,13.0
1986,1901-01-11,4.4
1986,1901-01-12,0.0
1986,1901-01-13,0.0
1986,1901-01-14,0.0
1986,1901-01-15,0.0
1986,1901-01-16,0.0
1986,1901-01-17,0.0
1986,1901-01-18,0.0
1986,1901-01-19,0.0
1986,1901-01-20,0.0
1986,1901-01-21,0.0
1986,1901-01-22,0.0
1986,1901-01-23,0.0
1986,1901-01-24,0.0
1986,1901-01-25,0.0
1986,1901-01-26,0.0
1986,1901-01-27,0.0
1986,1901-01-28,0.0
1986,1901-01-29,1.8
1986,1901-01-30,10.6
1986,1901-01-31,0.0
1986,1901-02-01,0.0
1986,1901-02-02,0.0
1986,1901-02-03,0.0
1986,1901-02-04,0.0
1986,1901-02-05,0.0
1986,1901-02-06,15.0
1986,1901-02-07,0.0
1986,1901-02-08,0.0
1986,1901-02-09,0.0
1986,1901-02-10,0.0
1986,1901-02-11,0.0
1986,1901-02-12,0.0
1986,1901-02-13,17.0
1986,1901-02-14,0.2
1986,1901-02-15,0.0
1986,1901-02-16,0.0
1986,1901-02-17,0.0
1986,1901-02-18,0.0
1986,1901-02-19,0.0
1986,1901-02-20,0.0
1986,1901-02-21,0.0
1986,1901-02-22,0.0
1986,1901-02-23,0.0
1986,1901-02-24,27.0
1986,1901-02-25,24.8
1986,1901-02-26,0.0
1986,1901-02-27,0.0
1986,1901-02-28,0.0
1986,1901-03-01,0.0
1986,1901-03-02,0.0
1986,1901-03-03,0.0
1986,1901-03-04,0.0
1986,1901-03-05,0.0
1986,1901-03-06,0.0
1986,1901-03-07,0.6
1986,1901-03-08,0.0
1986,1901-03-09,0.0
1986,1901-03-10,4.466666666666667
1986,1901-03-11,0.0
1986,1901-03-12,0.0
1986,1901-03-13,0.0
1986,1901-03-14,0.0
1986,1901-03-15,0.0
1986,1901-03-16,0.0
1986,1901-03-17,0.0
1986,1901-03-18,0.0
1986,1901-03-19,0.0
1986,1901-03-20,0.0
1986,1901-03-21,4.0
1986,1901-03-22,0.0
1986,1901-03-23,9.6
1986,1901-03-24,0.0
1986,1901-03-25,2.9
1986,1901-03-26,1.8
1986,1901-03-27,4.4
1986,1901-03-28,0.0
1986,1901-03-29,0.0
1986,1901-03-30,1.0
1986,1901-03-31,0.0
1986,1901-04-01,2.0
1986,1901-04-02,0.0
1986,1901-04-03,0.0
1986,1901-04-04,0.0
1986,1901-04-05,0.0
1986,1901-04-06,0.0
1986,1901-04-07,0.0
1986,1901-04-08,0.0
1986,1901-04-09,0.0
1986,1901-04-10,0.0
1986,1901-04-11,4.9
1986,1901-04-12,0.0
1986,1901-04-13,0.0
1986,1901-04-14,0.0
1986,1901-04-15,1.0
1986,1901-04-16,10.0
1986,1901-04-17,2.4
1986,1901-04-18,0.0
1986,1901-04-19,1.0
1986,1901-04-20,0.0
1986,1901-04-21,0.0
1986,1901-04-22,0.0
1986,1901-04-23,0.0
1986,1901-04-24,0.0
1986,1901-04-25,0.0
1986,1901-04-26,0.0
1986,1901-04-27,0.0
1986,1901-04-28,0.0
1986,1901-04-29,0.0
1986,1901-04-30,0.0
1986,1901-05-01,5.0
1986,1901-05-02,29.4
1986,1901-05-03,0.0
1986,1901-05-04,0.0
1986,1901-05-05,0.0
1986,1901-05-06,7.85
1986,1901-05-07,0.4
1986,1901-05-08,0.0
1986,1901-05-09,52.0
1986,1901-05-10,0.0
1986,1901-05-11,0.0
1986,1901-05-12,19.333333333333332
1986,1901-05-13,0.0
1986,1901-05-14,0.0
1986,1901-05-15,0.4
1986,1901-05-16,0.0
1986,1901-05-17,0.4
1986,1901-05-18,0.0
1986,1901-05-19,0.0
1986,1901-05-20,0.0
1986,1901-05-21,0.0
1986,1901-05-22,0.0
1986,1901-05-23,0.0
1986,1901-05-24,0.0
1986,1901-05-25,0.0
1986,1901-05-26,0.0
