date,Very dry,Extremely dry,Very wet,Extremely wet,Median,2022 to date
1900-05-08,247.96,121.12800000000001,660.8800000000001,1078.1079999999997,408.8,1105.0000000000002
1900-05-09,248.28,121.12800000000001,660.8800000000001,1079.1999999999998,410.29999999999995,1105.2000000000003
1900-05-10,249.02,121.12800000000001,660.8800000000001,1079.1999999999998,411.69999999999993,1112.0000000000002
1900-05-11,251.25333333333336,121.12800000000001,660.8800000000001,1079.1999999999998,412.0,1130.0000000000002
1900-05-12,251.25333333333336,122.36000000000001,661.1200000000001,1079.1999999999998,412.0,1153.0000000000002
1900-05-13,252.46,122.41600000000001,665.9200000000001,1079.1999999999998,412.0,1159.8000000000002
1900-05-14,252.46,122.41600000000001,666.08,1079.1999999999998,412.0,1160.0000000000002
1900-05-15,255.52,123.76,666.2,1079.1999999999998,419.59999999999985,1160.0000000000002
1900-05-16,257.18,123.872,668.0000000000001,1079.1999999999998,420.5999999999998,1160.4000000000003
1900-05-17,257.18,123.872,669.2299999999999,1079.6479999999997,420.5999999999998,1160.4000000000003
1900-05-18,257.18,123.872,669.35,1083.0479999999998,420.5999999999998,1160.4000000000003
1900-05-19,257.42,123.872,669.9200000000001,1083.0919999999996,423.69999999999993,1160.4000000000003
1900-05-20,257.58,123.872,674.11,1083.3159999999998,427.4000000000002,1160.6000000000004
1900-05-21,259.0,123.872,676.75,1084.1639999999998,429.29999999999995,1174.8000000000004
1900-05-22,259.16,123.872,690.9600000000002,1084.1639999999998,434.5,1180.2000000000005
1900-05-23,259.72,125.552,692.1600000000001,1094.4279999999997,439.1999999999998,1185.0000000000005
1900-05-24,259.8,127.232,692.4800000000001,1098.1439999999996,441.40000000000003,1188.4000000000005
1900-05-25,259.8,127.232,692.4800000000001,1124.4279999999997,441.40000000000003,1189.2000000000005
1900-05-26,259.8,127.232,702.1399999999999,1126.0039999999997,441.40000000000003,1189.2000000000005
1900-05-27,260.04,127.232,709.5799999999999,1126.0599999999995,445.29999999999984,1189.2000000000005
1900-05-28,260.48,127.232,709.9399999999999,1126.4279999999997,451.29999999999984,1189.2000000000005
1900-05-29,260.52000000000004,127.232,710.54,1132.3119999999994,452.8000000000002,1189.8000000000004
1900-05-30,264.12,127.232,711.2599999999999,1136.0519999999995,452.8000000000002,1189.8000000000004
1900-05-31,264.12,127.68,711.2599999999999,1143.8439999999996,463.79999999999984,1194.0000000000005
1900-06-01,264.6,127.68,714.02,1144.2919999999995,463.99999999999983,1194.2000000000005
1900-06-02,264.6,127.68,723.0800000000002,1145.4119999999996,472.2999999999998,1194.2000000000005
1900-06-03,264.64000000000004,133.448,723.0800000000002,1145.8599999999994,474.8999999999998,1194.2000000000005
1900-06-04,268.30000000000007,133.448,723.0800000000002,1145.9719999999995,484.0,1194.6000000000006
1900-06-05,269.54,135.016,729.3700000000001,1149.7799999999995,494.69999999999993,1194.6000000000006
1900-06-06,280.37333333333333,139.32800000000003,732.7200000000001,1155.9879999999996,496.59999999999985,1194.8000000000006
1900-06-07,286.52,139.32800000000003,732.7200000000001,1156.3399999999997,496.79999999999984,1194.8000000000006
1900-06-08,289.46,139.32800000000003,732.7200000000001,1158.8919999999996,496.79999999999984,1194.8000000000006
1900-06-09,289.46,139.32800000000003,732.7200000000001,1159.3759999999995,528.9000000000001,1194.8000000000006
1900-06-10,293.0399999999999,139.44000000000003,738.6500000000001,1159.7959999999996,528.9000000000001,1194.8000000000006
1900-06-11,293.0399999999999,140.56,739.4100000000002,1159.7959999999996,544.6000000000001,1194.8000000000006
1900-06-12,293.0399999999999,140.56,747.5800000000002,1159.7959999999996,544.6000000000001,1194.8000000000006
1900-06-13,293.0399999999999,140.56,748.1400000000001,1159.9279999999994,544.6000000000001,1194.8000000000006
1900-06-14,293.0399999999999,140.56,748.2600000000002,1160.4559999999997,544.6000000000001,1194.8000000000006
1900-06-15,296.3999999999999,140.56,748.2600000000002,1160.4559999999997,544.6000000000001,1194.8000000000006
1900-06-16,296.4,140.56,749.8600000000001,1165.1599999999996,556.4,1194.8000000000006
1900-06-17,296.4,140.56,750.8800000000001,1176.8279999999995,556.4,1194.8000000000006
1900-06-18,296.55999999999995,140.56,752.6000000000001,1178.4359999999997,564.4,1194.8000000000006
1900-06-19,296.55999999999995,140.672,768.7500000000001,1179.6239999999996,569.1999999999999,1194.8000000000006
