date,Very dry,Extremely dry,Very wet,Extremely wet,Median,2022 to date
1900-01-23,24.01,8.965,185.26500000000004,317.08900000000017,62.599999999999994,106.6
1900-01-24,24.01,10.694000000000003,185.36500000000007,354.49000000000007,68.3,108.19999999999999
1900-01-25,24.19,10.694000000000003,191.98500000000004,374.672,68.8,108.19999999999999
1900-01-26,26.289999999999996,12.6232,203.57500000000002,385.4880000000003,70.05000000000001,108.19999999999999
1900-01-27,28.959999999999997,17.43633333333333,205.84,388.08900000000034,73.4,108.19999999999999
1900-01-28,28.959999999999997,17.46333333333333,205.84,389.90900000000033,75.14999999999999,108.19999999999999
1900-01-29,30.565000000000005,17.517333333333333,209.6,391.7630000000004,78.60833333333332,108.19999999999999
1900-01-30,30.565000000000005,17.517333333333333,209.6,391.7630000000004,82.70833333333331,108.19999999999999
1900-01-31,30.565000000000005,17.517333333333333,209.6,403.7750000000003,87.65833333333333,108.19999999999999
1900-02-01,30.89,17.517333333333333,209.6,404.23000000000036,89.0,108.79999999999998
1900-02-02,30.89,17.517333333333333,215.06,404.23000000000036,97.875,118.59999999999998
1900-02-03,32.865,21.333800000000004,218.12,404.23000000000036,98.875,118.79999999999998
1900-02-04,35.160000000000004,21.591,232.33000000000004,404.23000000000036,103.1,120.99999999999999
1900-02-05,35.525,21.591,261.98000000000013,405.00400000000036,106.44999999999999,130.39999999999998
1900-02-06,35.525,21.591,273.735,405.00400000000036,114.22499999999997,133.79999999999998
1900-02-07,35.705000000000005,21.591,273.735,406.5115000000004,119.09999999999998,175.59999999999997
1900-02-08,38.545,21.591,302.24500000000006,416.04750000000035,119.75,184.39999999999998
1900-02-09,38.665,21.591,307.285,420.2335000000004,125.85,184.59999999999997
1900-02-10,38.665,24.603,321.925,436.7955000000003,130.14999999999998,184.59999999999997
1900-02-11,41.8,26.495533333333334,321.925,494.19450000000006,133.75,195.19999999999996
1900-02-12,46.56,28.1518,328.565,494.4015000000001,145.3,219.39999999999995
1900-02-13,49.294999999999995,30.699800000000003,328.565,497.8595000000001,148.05,242.19999999999996
1900-02-14,49.294999999999995,30.777800000000003,328.565,497.9720000000001,148.8,242.19999999999996
1900-02-15,52.48833333333334,30.777800000000003,329.285,503.3850000000001,149.2,242.19999999999996
1900-02-16,57.165000000000006,38.60379999999999,329.285,512.0530000000001,153.4,242.19999999999996
1900-02-17,62.400000000000006,38.60379999999999,330.5416666666667,522.5620000000001,156.20000000000002,242.19999999999996
1900-02-18,64.86500000000001,38.60379999999999,332.1616666666667,526.801,157.50000000000006,245.19999999999996
1900-02-19,65.05833333333334,38.60379999999999,373.6900000000002,531.2560000000002,162.8,302.4
1900-02-20,71.72333333333334,38.60379999999999,379.69,536.3500000000004,165.85000000000002,302.4
1900-02-21,71.72333333333334,38.9398,390.115,537.6843333333338,176.25000000000003,303.4
1900-02-22,71.72333333333334,38.9398,390.115,547.0140000000006,179.65000000000003,304.59999999999997
1900-02-23,73.11000000000001,39.245799999999996,393.89500000000004,591.8680000000006,181.95000000000002,339.4
1900-02-24,75.97166666666668,39.245799999999996,394.43500000000006,592.3720000000006,185.35000000000002,364.79999999999995
1900-02-25,75.97166666666668,44.025533333333335,407.6633333333334,592.3720000000006,185.35000000000002,406.4
1900-02-26,75.97166666666668,44.025533333333335,417.2033333333335,599.7920000000007,186.85000000000002,425.2
1900-02-27,77.18666666666665,44.025533333333335,417.38333333333344,600.2960000000007,188.8,495.2
1900-02-28,78.73666666666665,48.125699999999995,426.20333333333355,600.8000000000008,188.8,505.4
1900-03-01,80.41666666666666,52.0688,432.6580000000001,603.4280000000008,193.90000000000003,520.4
1900-03-02,82.665,52.0688,447.08800000000014,613.280000000001,200.8,541.1999999999999
1900-03-03,83.47499999999998,52.0688,456.7050000000001,613.991000000001,202.04999999999998,576.9999999999999
1900-03-04,84.67499999999998,52.0688,478.76000000000016,643.9603333333342,210.60000000000002,604.9999999999999
1900-03-05,90.09333333333335,53.16080000000001,480.25800000000015,675.6553333333342,214.5,617.7999999999998
1900-03-06,90.09333333333335,53.524800000000006,495.76000000000016,675.7273333333342,217.55000000000004,617.7999999999998
1900-03-07,90.09333333333335,57.20080000000001,496.66000000000014,675.7273333333342,227.8,617.7999999999998
1900-03-08,91.02000000000001,60.65879999999999,530.1920000000002,675.8443333333341,230.10000000000002,617.7999999999998
1900-03-09,95.9833333333333,60.65879999999999,532.3250000000002,680.5333333333343,242.8,651.7999999999998
1900-03-10,98.5033333333333,60.65879999999999,532.6250000000001,682.6123333333344,254.35000000000005,651.7999999999998
1900-03-11,99.07666666666664,60.69479999999999,548.605,683.3403333333343,255.25,651.7999999999998
1900-03-12,99.07666666666664,60.69479999999999,554.442,696.4773333333344,261.05000000000007,651.7999999999998
1900-03-13,99.34666666666664,60.69479999999999,591.148,697.1613333333345,261.05000000000007,658.7999999999998
1900-03-14,100.06666666666663,60.69479999999999,591.148,697.3683333333345,261.34999999999997,660.3999999999999
1900-03-15,100.06666666666663,60.78479999999999,591.148,707.191000000001,263.6833333333334,661.9999999999999
1900-03-16,100.06666666666663,63.18319999999999,594.31,713.8490000000012,265.0833333333333,676.7999999999998
1900-03-17,108.58500000000002,74.53999999999998,594.31,714.9680000000012,273.44999999999993,678.5999999999998
1900-03-18,108.58500000000002,74.53999999999998,598.0300000000002,714.9680000000012,276.4416666666666,679.5999999999998
1900-03-19,111.2,74.53999999999998,608.3500000000001,715.3820000000012,278.4916666666667,679.5999999999998
1900-03-20,124.94500000000001,74.58499999999998,611.37,718.2440000000013,282.79166666666663,679.5999999999998
1900-03-21,126.245,74.58499999999998,618.8699999999999,719.6840000000013,282.79166666666663,679.5999999999998
