date,Very dry,Extremely dry,Very wet,Extremely wet,Median,2022 to date
1900-01-13,2.880000000000001,0.0,86.44000000000003,247.87399999999988,24.599999999999998,92.0
1900-01-14,4.440000000000001,0.0,96.22,248.0419999999999,26.550000000000004,139.0
1900-01-15,4.8500000000000005,0.0,99.77,249.25999999999993,26.550000000000004,139.4
1900-01-16,6.13,0.0,101.79000000000002,259.51300000000003,33.45,139.4
1900-01-17,7.63,0.20999999999999996,108.4,263.16999999999996,36.3,139.4
1900-01-18,8.409999999999998,0.27299999999999996,117.82000000000001,269.532,38.9,139.4
1900-01-19,8.409999999999998,1.3,138.74000000000004,273.65,41.099999999999994,152.0
1900-01-20,9.11,1.783,146.65000000000003,273.65,45.55,157.0
1900-01-21,10.82,2.4509999999999996,154.2,273.65,46.2,158.6
1900-01-22,12.010000000000002,2.5140000000000002,154.2,273.65,50.8,162.4
1900-01-23,13.629999999999999,5.3629999999999995,170.03,282.4979999999999,53.300000000000004,165.0
1900-01-24,13.629999999999999,5.642,178.78000000000003,286.55999999999995,55.599999999999994,166.2
1900-01-25,13.91,5.642,178.96000000000004,311.99999999999994,58.099999999999994,166.2
1900-01-26,15.720000000000004,6.242,183.07000000000002,329.22199999999975,60.69999999999999,166.2
1900-01-27,17.62,6.757,183.07000000000002,364.13999999999925,61.849999999999994,166.2
1900-01-28,17.62,6.757,183.07000000000002,364.13999999999925,65.70000000000002,166.2
1900-01-29,18.240000000000002,6.757,198.0000000000001,365.1669999999994,69.44999999999999,166.2
1900-01-30,25.07,6.757,198.74000000000007,366.59499999999946,73.39999999999999,166.2
1900-01-31,25.320000000000004,6.757,218.1000000000001,374.60499999999956,78.14999999999999,166.2
1900-02-01,25.74000000000001,7.151999999999999,227.46000000000006,378.61599999999976,79.69999999999999,166.2
1900-02-02,25.74000000000001,8.373,228.45000000000002,379.98099999999977,91.75,174.0
1900-02-03,25.74000000000001,8.373,241.85000000000005,382.58499999999987,96.2,181.0
1900-02-04,26.10000000000001,8.373,242.08,404.4429999999999,98.2,185.4
1900-02-05,34.26,10.428999999999998,258.8600000000001,408.56800000000004,99.05000000000001,200.8
1900-02-06,34.29,10.428999999999998,264.2,412.2440000000001,99.4,201.20000000000002
1900-02-07,35.309999999999995,14.699,268.74,421.47,107.55,216.8
1900-02-08,38.21,16.829999999999995,269.87999999999994,424.535,111.75,229.60000000000002
1900-02-09,38.83,17.417999999999996,287.74,429.5930000000001,115.65,231.40000000000003
1900-02-10,40.730000000000004,17.417999999999996,291.93,475.40099999999967,121.30000000000001,231.40000000000003
1900-02-11,41.81,18.523999999999994,291.93,478.1939999999998,125.50000000000001,236.40000000000003
1900-02-12,43.92999999999999,18.565999999999995,302.8300000000001,484.911,125.50000000000001,242.20000000000005
1900-02-13,47.94999999999999,19.006999999999998,305.35,491.454,130.89999999999998,254.20000000000005
1900-02-14,49.249999999999986,24.284,312.2500000000001,503.08799999999997,137.8,254.20000000000005
1900-02-15,49.96,24.284,312.43000000000006,508.6969999999999,140.6,254.20000000000005
1900-02-16,55.059999999999995,25.523999999999994,323.9100000000001,513.4889999999998,145.25,254.20000000000005
1900-02-17,55.80999999999999,25.839999999999993,338.26000000000016,526.3389999999997,150.8,254.20000000000005
1900-02-18,55.93999999999999,28.440999999999995,338.57000000000016,533.8489999999996,151.20000000000005,254.80000000000004
1900-02-19,57.07999999999999,28.836000000000002,350.9800000000001,536.2009999999997,151.35000000000002,255.00000000000003
1900-02-20,61.73,30.184000000000005,353.0500000000001,539.4349999999998,155.39999999999998,255.00000000000003
1900-02-21,61.73,33.605,353.42000000000013,564.3879999999998,161.15000000000003,255.00000000000003
1900-02-22,62.99,36.902,356.15000000000015,622.0499999999993,163.45000000000002,263.20000000000005
1900-02-23,65.00999999999999,36.964999999999996,356.67000000000013,625.8419999999992,166.75,368.40000000000003
1900-02-24,65.46999999999998,36.964999999999996,377.19000000000005,641.7319999999996,167.65,412.8
1900-02-25,71.20000000000003,38.150000000000006,427.22000000000025,642.7589999999996,167.8,437.2
1900-02-26,71.20000000000003,38.782000000000004,434.24000000000046,647.5679999999998,172.04999999999998,487.0
1900-02-27,73.02,49.447,434.24000000000046,648.6729999999998,174.15000000000003,509.0
1900-02-28,73.14,50.147,434.24000000000046,650.0949999999997,181.95000000000002,522.2
1900-03-01,74.23,50.147,436.2800000000003,674.9019999999995,186.25,556.8000000000001
1900-03-02,74.23,50.209999999999994,441.7600000000002,699.7079999999993,192.39999999999998,582.0000000000001
1900-03-03,74.23,50.209999999999994,442.4000000000002,705.7119999999993,199.4,632.8000000000001
1900-03-04,74.23,50.209999999999994,455.47000000000014,705.7119999999993,207.5,652.4000000000001
1900-03-05,74.23,50.272999999999996,455.77000000000015,705.8169999999993,213.25,661.0000000000001
1900-03-06,77.62999999999998,50.272999999999996,455.8100000000001,708.8979999999993,216.0,694.8000000000001
1900-03-07,100.82000000000001,51.995,466.07000000000016,719.1679999999992,216.95000000000005,726.2
1900-03-08,101.20000000000002,51.995,474.6700000000002,730.069999999999,217.80000000000004,821.6
1900-03-09,106.60999999999999,51.995,475.82000000000016,730.4479999999992,225.05000000000004,872.4
1900-03-10,106.83,51.995,475.84000000000015,740.4019999999995,233.05,872.6
1900-03-11,108.55,51.995,481.24000000000007,803.3329999999995,233.05,872.6
1900-03-12,108.55,51.995,489.7000000000001,807.2019999999995,236.45,872.8000000000001
1900-03-13,113.58999999999997,52.519999999999996,493.93000000000023,810.3719999999994,239.30000000000007,874.6
1900-03-14,113.58999999999997,53.54699999999999,493.93000000000023,811.4239999999994,240.60000000000005,874.8000000000001
1900-03-15,113.58999999999997,54.17899999999999,496.0000000000003,811.7029999999994,242.60000000000002,877.2
1900-03-16,115.29999999999998,54.17899999999999,496.02000000000027,814.4329999999995,254.0,888.8000000000001
1900-03-17,116.82999999999998,54.17899999999999,499.0000000000002,814.8949999999995,256.4,894.2
1900-03-18,116.82999999999998,59.62999999999999,500.5900000000002,814.8949999999995,265.35,894.2
1900-03-19,116.82999999999998,64.77199999999998,507.34000000000003,823.6899999999998,268.20000000000005,931.2
1900-03-20,126.67999999999999,64.77199999999998,508.42,825.4979999999998,274.3,931.6
1900-03-21,134.46,67.77399999999999,520.0000000000001,825.9179999999999,283.35,931.6
1900-03-22,134.46,68.19399999999999,520.0000000000001,830.9199999999997,291.0,931.6
1900-03-23,140.74,68.48799999999999,523.0,832.9159999999999,299.9,931.6
1900-03-24,141.43000000000004,68.48799999999999,535.2800000000001,833.39,302.75000000000006,933.2
1900-03-25,151.36999999999998,68.95599999999997,536.0300000000001,833.548,306.4,949.8000000000001
1900-03-26,154.08000000000004,68.95599999999997,545.7600000000001,834.654,306.4,958.2
1900-03-27,159.26999999999995,70.50999999999998,547.0200000000001,839.7099999999999,310.7500000000001,960.0
1900-03-28,165.41000000000003,70.50999999999998,547.3100000000001,840.2979999999999,314.95,974.2
1900-03-29,174.47000000000003,70.50999999999998,561.89,846.7759999999998,317.35,1031.6000000000001
1900-03-30,174.82000000000002,71.45499999999998,570.35,857.8359999999998,318.54999999999995,1059.2
1900-03-31,178.66000000000003,74.78799999999998,575.0,867.6319999999996,321.2,1076.2
1900-04-01,179.86000000000004,76.83799999999998,575.0,869.3699999999997,323.29999999999995,1096.2
1900-04-02,180.12000000000003,76.83799999999998,576.98,869.3699999999997,326.40000000000003,1100.0
1900-04-03,180.93000000000004,76.90099999999998,577.5200000000001,888.9619999999994,328.59999999999997,1100.0
1900-04-04,187.56000000000012,76.90099999999998,581.8000000000001,896.2299999999994,332.80000000000007,1100.0
1900-04-05,191.03000000000011,77.86699999999998,589.6100000000001,926.4079999999991,336.20000000000005,1100.0
1900-04-06,191.94000000000014,83.05399999999996,589.6100000000001,952.4779999999989,340.1499999999999,1112.0
1900-04-07,203.55,87.00299999999996,589.7900000000002,952.5829999999988,344.95,1226.8
1900-04-08,208.60000000000002,88.81999999999996,592.1700000000002,952.7929999999989,349.70000000000005,1264.0
