date,Very dry,Extremely dry,Very wet,Extremely wet,Median,2022 to date
1900-04-15,217.28000000000006,133.38399999999996,655.2,1024.4299999999998,380.6000000000002,1292.2000000000003
1900-04-16,223.92,133.56999999999996,655.2,1034.3099999999997,384.6,1292.2000000000003
1900-04-17,224.31999999999996,133.56999999999996,655.2,1041.3019999999997,384.6,1292.2000000000003
1900-04-18,224.40000000000006,133.75599999999997,655.2,1041.6059999999998,391.9,1292.2000000000003
1900-04-19,224.40000000000006,133.94199999999998,659.56,1041.9099999999996,393.2000000000001,1292.2000000000003
1900-04-20,224.40000000000006,134.128,675.1400000000003,1042.2199999999996,393.2000000000001,1303.8000000000002
1900-04-21,225.52000000000012,134.128,682.5800000000003,1042.2199999999996,404.20000000000016,1303.8000000000002
1900-04-22,232.45999999999998,134.618,695.2,1043.0939999999996,408.3000000000001,1309.8000000000002
1900-04-23,233.73999999999998,134.804,705.7200000000001,1045.6019999999996,414.7000000000001,1324.4
1900-04-24,245.76000000000016,135.8,706.3600000000001,1045.6019999999996,416.9000000000002,1325.6000000000001
1900-04-25,256.88000000000005,138.77599999999998,707.0000000000001,1045.7159999999994,419.8,1326.2
1900-04-26,262.9200000000001,142.00599999999997,707.0000000000001,1046.0159999999994,426.40000000000003,1327.2
1900-04-27,263.6400000000001,150.45399999999998,722.7400000000001,1046.0159999999994,431.5,1328.8
1900-04-28,265.06,150.45399999999998,724.6799999999998,1046.3199999999995,437.8000000000001,1333.0
1900-04-29,267.28000000000014,150.45399999999998,729.3199999999998,1065.5599999999995,445.19999999999993,1339.6
1900-04-30,267.28000000000014,151.21399999999997,734.9000000000001,1065.8639999999996,454.7000000000002,1343.3999999999999
1900-05-01,267.34000000000015,155.72799999999998,746.08,1091.2559999999996,454.7000000000002,1346.3999999999999
1900-05-02,267.58000000000015,157.27799999999996,747.92,1132.9819999999995,468.6,1346.3999999999999
1900-05-03,267.58000000000015,157.39199999999997,751.4399999999998,1141.9039999999995,468.90000000000003,1346.3999999999999
1900-05-04,271.6400000000002,157.696,766.9599999999999,1146.2759999999994,472.80000000000047,1346.3999999999999
1900-05-05,272.5600000000002,157.696,768.7199999999999,1157.9419999999993,474.40000000000003,1346.3999999999999
1900-05-06,272.7400000000002,157.696,768.7199999999999,1162.9959999999994,477.40000000000015,1346.3999999999999
1900-05-07,281.7600000000001,157.696,768.7199999999999,1163.6039999999994,480.10000000000014,1346.3999999999999
1900-05-08,286.6600000000001,163.682,790.1200000000003,1164.9719999999993,486.5000000000001,1346.3999999999999
1900-05-09,290.1200000000001,178.624,801.8,1166.5219999999993,486.5000000000001,1346.8
1900-05-10,290.2200000000001,178.81,802.6799999999998,1166.8319999999992,489.30000000000024,1353.2
1900-05-11,290.2200000000001,178.81,802.6799999999998,1167.0179999999993,489.30000000000024,1379.6000000000001
1900-05-12,290.3200000000001,178.996,802.6799999999998,1169.6839999999993,492.1999999999999,1411.0000000000002
1900-05-13,292.7600000000001,178.996,826.5199999999999,1169.6839999999993,492.1999999999999,1420.0000000000002
1900-05-14,297.92,178.996,826.5199999999999,1173.2799999999993,496.7000000000005,1420.4000000000003
1900-05-15,298.88000000000005,192.68400000000005,826.5199999999999,1174.7059999999992,496.7000000000005,1420.6000000000004
1900-05-16,298.88000000000005,192.68400000000005,826.5199999999999,1177.0619999999992,507.20000000000016,1420.8000000000004
1900-05-17,299.12000000000006,192.79800000000006,826.5199999999999,1178.797999999999,511.20000000000016,1420.8000000000004
1900-05-18,299.12000000000006,194.65800000000004,829.1999999999998,1182.5039999999992,520.4,1420.8000000000004
1900-05-19,299.2,202.71800000000005,830.3999999999997,1182.5799999999992,520.6000000000001,1420.8000000000004
1900-05-20,310.5200000000001,202.90400000000005,831.7199999999997,1194.4219999999991,530.8,1425.2000000000005
1900-05-21,311.80000000000007,203.09000000000006,832.7,1201.155999999999,530.8000000000002,1453.4000000000005
1900-05-22,311.80000000000007,203.09000000000006,832.7,1201.8519999999992,536.8,1476.2000000000005
1900-05-23,311.80000000000007,205.13600000000008,832.8000000000001,1213.7779999999989,539.0,1491.2000000000005
1900-05-24,311.80000000000007,205.13600000000008,834.7199999999998,1217.127999999999,542.1999999999999,1522.0000000000005
1900-05-25,314.52000000000015,205.13600000000008,834.7199999999998,1221.1559999999986,543.4,1527.0000000000005
1900-05-26,324.58,205.13600000000008,855.1600000000001,1221.1559999999986,545.2,1527.0000000000005
1900-05-27,324.58,205.13600000000008,865.6800000000001,1221.2699999999986,545.6000000000001,1527.0000000000005
1900-05-28,324.58,205.3220000000001,882.3200000000003,1221.8399999999986,551.4999999999998,1527.0000000000005
1900-05-29,331.38000000000017,206.57600000000008,908.8,1221.9539999999986,553.7999999999997,1527.0000000000005
1900-05-30,335.6200000000001,206.57600000000008,917.2600000000003,1222.9979999999987,553.7999999999997,1527.0000000000005
1900-05-31,335.98000000000013,207.07000000000008,918.6000000000003,1223.1119999999985,557.3999999999996,1530.6000000000004
1900-06-01,337.97999999999996,207.07000000000008,918.7600000000003,1223.8459999999986,561.6,1530.6000000000004
1900-06-02,339.19999999999993,207.38000000000008,918.7600000000003,1243.0839999999987,561.6,1530.6000000000004
1900-06-03,342.0400000000002,207.8760000000001,920.4399999999995,1243.3879999999988,580.0000000000001,1530.6000000000004
1900-06-04,342.0400000000002,213.3940000000001,922.9399999999994,1246.4779999999987,581.0000000000001,1531.0000000000005
1900-06-05,349.0800000000002,213.5800000000001,923.0999999999993,1249.1339999999987,588.2999999999998,1531.0000000000005
1900-06-06,357.96000000000015,213.5800000000001,924.5399999999993,1249.2479999999987,592.0000000000001,1531.8000000000004
1900-06-07,367.5,213.5800000000001,929.6199999999994,1254.0739999999985,599.4000000000001,1531.8000000000004
1900-06-08,367.6,213.5800000000001,934.8999999999995,1260.0179999999984,602.6999999999997,1531.8000000000004
1900-06-09,368.96000000000015,213.7660000000001,936.7399999999994,1265.7299999999987,613.8000000000001,1531.8000000000004
1900-06-10,383.3200000000001,213.7660000000001,950.5599999999997,1274.8339999999987,619.0999999999996,1531.8000000000004
1900-06-11,384.6800000000001,214.0760000000001,974.8999999999993,1277.6139999999987,631.1,1531.8000000000004
1900-06-12,386.5200000000001,214.0760000000001,986.7999999999995,1277.7279999999987,636.1999999999999,1531.8000000000004
1900-06-13,389.21999999999997,215.93600000000012,994.9399999999995,1277.8419999999985,643.0999999999999,1531.8000000000004
1900-06-14,390.12,216.43600000000012,994.9399999999995,1277.9559999999985,643.0999999999999,1531.8000000000004
1900-06-15,391.14,216.62200000000013,994.9399999999995,1277.9559999999985,646.6,1531.8000000000004
1900-06-16,392.28000000000014,216.80800000000013,1016.5799999999995,1277.9559999999985,650.8999999999995,1531.8000000000004
1900-06-17,392.28000000000014,216.80800000000013,1020.3199999999995,1287.255999999999,651.9000000000003,1531.8000000000004
1900-06-18,392.28000000000014,216.80800000000013,1025.4999999999995,1303.8759999999988,652.2000000000003,1531.8000000000004
1900-06-19,392.9200000000002,216.80800000000013,1026.7799999999993,1309.8419999999987,653.9000000000001,1532.2000000000005
1900-06-20,393.24000000000007,216.80800000000013,1030.3399999999995,1311.0959999999989,666.4999999999999,1543.8000000000004
1900-06-21,393.24000000000007,216.80800000000013,1030.3399999999995,1312.9159999999988,669.4999999999994,1543.8000000000004
1900-06-22,393.24000000000007,217.87200000000013,1030.3399999999995,1333.9199999999987,669.4999999999994,1543.8000000000004
1900-06-23,399.56000000000023,249.7120000000001,1030.3399999999995,1334.2239999999986,677.6999999999997,1543.8000000000004
1900-06-24,399.56000000000023,269.86200000000014,1030.5799999999995,1334.7239999999988,681.5999999999997,1543.8000000000004
1900-06-25,399.62000000000023,277.4260000000002,1032.5799999999995,1379.3239999999994,692.2999999999994,1543.8000000000004
1900-06-26,405.3200000000003,277.54000000000025,1032.5799999999995,1386.3539999999991,695.8000000000001,1543.8000000000004
1900-06-27,409.40000000000026,277.54000000000025,1050.9399999999998,1390.153999999999,695.8000000000001,1543.8000000000004
1900-06-28,413.18000000000023,277.54000000000025,1058.5399999999995,1419.1059999999986,700.6999999999998,1546.4000000000003
1900-06-29,420.22000000000014,277.6540000000002,1069.6399999999992,1424.135999999999,706.2999999999998,1547.4000000000003
1900-06-30,421.3200000000002,277.76800000000026,1087.7799999999995,1424.135999999999,706.8,1547.4000000000003
1900-07-01,422.36000000000024,277.88200000000023,1088.5599999999995,1424.135999999999,706.8,1561.0000000000002
1900-07-02,424.6400000000002,278.30600000000027,1088.8799999999997,1424.135999999999,706.8,1577.0000000000002
1900-07-03,424.6400000000002,278.49200000000025,1089.4799999999996,1424.135999999999,706.8,1670.2000000000003
1900-07-04,425.2000000000003,278.49200000000025,1089.5999999999995,1424.249999999999,706.8,1696.0000000000002
1900-07-05,425.6000000000003,278.49200000000025,1118.86,1424.249999999999,714.5999999999998,1768.6000000000001
1900-07-06,428.44000000000017,278.49200000000025,1128.6999999999998,1424.435999999999,720.0999999999987,1778.4
1900-07-07,428.62000000000023,280.04200000000026,1128.6999999999998,1427.597999999999,721.3999999999986,1828.8000000000002
1900-07-08,433.78000000000014,290.74000000000024,1128.6999999999998,1427.597999999999,721.3999999999986,1828.8000000000002
1900-07-09,437.22000000000037,315.11800000000017,1128.6999999999998,1427.597999999999,728.3999999999995,1828.8000000000002
1900-07-10,437.4600000000004,325.8360000000002,1128.6999999999998,1430.161999999999,730.2000000000003,1847.8000000000002
1900-07-11,449.86000000000024,332.3500000000003,1129.2599999999998,1452.5259999999987,731.1999999999997,1859.2000000000003
1900-07-12,451.86000000000024,333.03400000000033,1129.7199999999998,1463.3759999999986,736.0999999999995,1868.0000000000002
1900-07-13,459.52000000000027,334.2880000000003,1130.0199999999998,1473.0999999999988,736.7999999999997,1868.0000000000002
1900-07-14,460.1799999999998,350.9700000000003,1130.1200000000001,1476.5579999999986,741.5999999999997,1889.6000000000001
1900-07-15,460.3599999999998,359.4260000000003,1136.0799999999997,1484.0819999999985,742.1999999999996,1893.0000000000002
1900-07-16,460.3599999999998,376.7240000000001,1136.0799999999997,1490.8459999999984,742.4000000000001,1893.2000000000003
1900-07-17,464.1400000000003,377.9780000000001,1136.0799999999997,1493.6499999999985,742.4000000000001,1893.2000000000003
1900-07-18,468.79999999999984,381.25800000000015,1136.0799999999997,1495.2079999999985,753.0999999999995,1893.2000000000003
1900-07-19,474.8000000000004,381.3200000000002,1136.0799999999997,1506.6839999999984,759.3999999999996,1894.4000000000003
1900-07-20,476.70000000000033,381.3200000000002,1136.0799999999997,1512.8359999999982,767.7999999999995,1906.0000000000002
1900-07-21,476.70000000000033,382.00400000000025,1148.3199999999995,1512.9499999999982,772.0999999999995,1913.0000000000002
1900-07-22,477.3200000000003,382.3080000000002,1153.9999999999993,1513.329999999998,777.4000000000001,1919.0000000000002
1900-07-23,477.5600000000003,383.3780000000002,1154.2599999999993,1517.851999999998,786.1999999999998,1939.4000000000003
1900-07-24,477.5600000000003,393.2200000000002,1155.3799999999992,1558.8539999999975,789.3999999999992,1947.4000000000003
