date,Very dry,Extremely dry,Very wet,Extremely wet,Median,2022 to date
1900-01-01,0.0,0.0,5.439999999999998,26.85599999999995,0.0,0.0
1900-01-02,0.0,0.0,16.599999999999994,32.22799999999999,0.5,0.0
1900-01-03,0.0,0.0,26.200000000000003,59.023999999999944,1.0,0.0
1900-01-04,0.0,0.0,34.319999999999986,60.81999999999998,3.0,0.0
1900-01-05,0.0,0.0,44.12,71.01199999999996,5.199999999999999,1.6
1900-01-06,0.0,0.0,52.12,81.87199999999997,8.6,43.6
1900-01-07,0.3200000000000001,0.0,54.419999999999995,104.2159999999999,9.899999999999999,44.6
1900-01-08,0.5,0.0,54.48,104.74399999999989,13.299999999999999,72.6
1900-01-09,0.6,0.0,57.77999999999999,104.74399999999989,15.799999999999999,77.19999999999999
1900-01-10,0.6600000000000004,0.0,66.85999999999999,124.40799999999992,17.0,78.99999999999999
1900-01-11,1.0400000000000003,0.0,69.17999999999999,147.0719999999998,20.099999999999998,79.19999999999999
1900-01-12,1.680000000000001,0.0,74.64,153.984,22.8,79.19999999999999
1900-01-13,1.680000000000001,0.0,83.09999999999998,180.43199999999987,25.400000000000002,101.19999999999999
1900-01-14,4.08,0.0,95.01999999999998,180.87199999999987,26.199999999999996,124.19999999999999
1900-01-15,4.48,0.41200000000000003,97.17999999999999,189.352,26.199999999999996,124.39999999999999
1900-01-16,6.26,0.536,101.49999999999997,195.37599999999998,29.7,124.39999999999999
1900-01-17,6.6,0.8600000000000001,114.55999999999997,196.49599999999998,33.3,124.39999999999999
1900-01-18,7.22,1.324,117.52,208.96799999999996,35.0,124.39999999999999
1900-01-19,7.22,1.536,119.44,218.11599999999999,38.3,134.79999999999998
1900-01-20,8.12,1.8,126.47999999999998,235.8039999999999,40.9,142.79999999999998
1900-01-21,9.540000000000001,1.8,128.64,235.8039999999999,44.699999999999996,143.99999999999997
1900-01-22,10.540000000000003,2.208,141.56,238.576,48.5,145.59999999999997
1900-01-23,12.06,2.208,145.76,249.93599999999995,51.0,146.59999999999997
1900-01-24,12.32,4.144,158.79999999999998,251.64,54.999999999999986,147.79999999999995
1900-01-25,12.72,5.847999999999999,159.44,256.488,57.199999999999996,147.79999999999995
1900-01-26,14.440000000000001,6.343999999999999,159.44,286.79599999999994,59.199999999999996,147.79999999999995
1900-01-27,18.8,6.343999999999999,163.6,310.90799999999996,64.8,147.79999999999995
1900-01-28,18.8,6.343999999999999,166.22,311.12399999999997,67.0,147.79999999999995
1900-01-29,19.720000000000002,7.223999999999999,169.92,315.46000000000004,70.89999999999999,147.79999999999995
1900-01-30,19.720000000000002,7.223999999999999,172.72,316.10800000000006,72.8,147.79999999999995
1900-01-31,20.360000000000003,8.735999999999999,179.35999999999999,318.42,78.6,147.79999999999995
1900-02-01,20.520000000000003,8.912,185.33999999999997,326.632,83.99999999999999,147.79999999999995
1900-02-02,21.080000000000002,11.260000000000002,186.8,328.832,92.50000000000001,162.79999999999995
1900-02-03,22.34,11.296000000000001,212.82,328.868,92.50000000000001,167.79999999999995
1900-02-04,22.34,11.296000000000001,213.85999999999999,370.1439999999999,92.50000000000001,167.79999999999995
1900-02-05,23.119999999999997,12.06,223.0,370.2639999999999,97.39999999999999,170.79999999999995
1900-02-06,23.619999999999997,12.06,223.0,370.7559999999999,102.73333333333332,171.19999999999996
1900-02-07,23.820000000000004,12.06,247.55999999999992,372.46,104.99999999999999,172.39999999999995
1900-02-08,24.22,15.164,252.07999999999998,372.52,109.00000000000001,188.99999999999994
1900-02-09,27.24000000000001,15.248,266.59999999999997,372.52,114.80000000000001,189.39999999999995
1900-02-10,27.42,15.283999999999999,275.99999999999994,436.2919999999997,117.40000000000002,189.39999999999995
1900-02-11,30.52,18.436000000000003,287.0199999999999,454.392,122.90000000000002,195.79999999999995
1900-02-12,34.12000000000001,18.436000000000003,289.05999999999995,454.832,123.70000000000002,198.59999999999997
1900-02-13,37.2,18.436000000000003,301.8399999999999,458.20000000000005,125.70000000000002,208.99999999999997
1900-02-14,38.519999999999996,21.14,303.87999999999994,467.17599999999993,135.60000000000002,209.59999999999997
1900-02-15,40.86,21.320000000000004,306.15999999999997,467.17599999999993,137.39999999999998,209.59999999999997
1900-02-16,47.0,24.712000000000003,310.31999999999994,480.37599999999986,141.1,209.59999999999997
1900-02-17,47.7,24.712000000000003,320.32,480.64799999999985,142.7,209.59999999999997
1900-02-18,47.7,27.296000000000003,323.3,483.15199999999993,147.1,218.39999999999998
1900-02-19,47.96,28.18,323.3,515.7759999999998,148.3,222.59999999999997
1900-02-20,49.120000000000005,29.608000000000004,323.3,536.3679999999997,152.30000000000004,222.59999999999997
1900-02-21,51.760000000000005,31.048000000000002,327.72,547.2799999999997,156.7,222.59999999999997
1900-02-22,53.099999999999994,31.408,329.08,562.0639999999996,159.70000000000007,228.39999999999998
1900-02-23,53.099999999999994,33.608000000000004,329.12,564.1119999999995,159.70000000000007,302.4
1900-02-24,53.099999999999994,33.608000000000004,334.76,569.9199999999995,159.70000000000007,326.4
1900-02-25,57.24000000000001,33.608000000000004,358.13999999999993,569.9199999999995,159.70000000000007,346.4
1900-02-26,61.199999999999996,33.608000000000004,359.96,571.5039999999995,171.3,390.4
1900-02-27,63.5,34.312,365.42,572.0159999999995,177.0,400.4
1900-02-28,65.02,34.312,368.08000000000004,575.7999999999994,183.4,400.79999999999995
1900-03-01,65.58,34.312,368.18000000000006,604.3999999999993,187.20000000000002,412.99999999999994
1900-03-02,66.14,34.552,374.70000000000005,661.159999999999,189.90000000000006,452.99999999999994
1900-03-03,72.16,34.552,383.65999999999997,661.8639999999989,192.20000000000002,535.0
1900-03-04,72.16,34.552,384.29999999999995,665.055999999999,198.2,562.0
1900-03-05,72.2,34.552,386.42,668.7759999999992,203.39999999999995,568.4
1900-03-06,78.22000000000001,34.552,389.6200000000001,668.7759999999992,203.5,595.0
1900-03-07,87.46000000000001,35.104,394.08000000000004,668.8239999999992,203.5,641.0
1900-03-08,97.27999999999999,35.104,399.18,669.2639999999992,203.59999999999997,697.0
1900-03-09,101.08,35.104,402.54,705.555999999999,209.80000000000004,758.0
1900-03-10,101.08,35.104,408.8399999999999,725.2679999999989,211.60000000000005,758.0
1900-03-11,101.08,35.104,414.02000000000004,725.707999999999,211.60000000000005,758.0
1900-03-12,101.08,35.104,420.82000000000005,738.9839999999989,214.39999999999998,758.0
1900-03-13,101.11999999999999,35.104,431.1,741.2799999999988,216.40000000000006,758.0
1900-03-14,101.11999999999999,35.104,431.22,742.7199999999989,217.40000000000006,758.0
1900-03-15,101.67999999999999,37.744,431.22,779.0399999999993,228.30000000000004,758.8
1900-03-16,107.69999999999999,42.008,431.22,795.6199999999992,231.00000000000003,767.0
1900-03-17,107.69999999999999,42.948,432.26000000000005,797.8279999999993,233.00000000000003,784.0
1900-03-18,107.69999999999999,45.720000000000006,433.5,797.8279999999993,234.49999999999994,784.0
1900-03-19,107.69999999999999,45.93600000000001,438.85999999999996,820.8279999999991,235.70000000000005,796.4
1900-03-20,118.13999999999999,45.93600000000001,469.35999999999996,822.587999999999,236.70000000000005,797.6
1900-03-21,122.6,46.928000000000004,473.22,825.9559999999992,249.70000000000005,797.6
1900-03-22,127.84,47.80800000000001,483.24,827.4359999999992,249.70000000000005,797.6
1900-03-23,139.61999999999998,48.248000000000005,487.1400000000001,828.8439999999991,249.70000000000005,797.6
1900-03-24,139.61999999999998,48.248000000000005,522.1999999999999,830.1559999999993,261.2,799.6
1900-03-25,140.93999999999997,48.248000000000005,525.78,830.9319999999992,263.1000000000001,805.6
1900-03-26,148.94000000000003,48.248000000000005,533.32,833.9279999999993,266.4,808.2
1900-03-27,153.38000000000002,54.32,533.84,838.9919999999993,267.90000000000003,843.4000000000001
1900-03-28,154.76000000000005,54.32,533.84,839.8559999999992,270.9000000000001,864.0000000000001
1900-03-29,154.76000000000005,54.32,536.48,839.9759999999992,270.9000000000001,878.0000000000001
1900-03-30,154.76000000000005,69.18799999999999,536.6399999999999,845.2559999999992,274.3,942.0000000000001
1900-03-31,166.86,73.67599999999999,536.6399999999999,848.5999999999988,274.3,955.0000000000001
1900-04-01,169.62000000000003,74.37999999999998,536.8799999999999,849.7679999999987,287.00000000000006,963.0000000000001
1900-04-02,170.24,74.37999999999998,537.5199999999999,859.5079999999987,287.00000000000006,964.0000000000001
1900-04-03,171.14000000000001,74.53599999999999,537.5199999999999,861.9719999999986,291.0,964.0000000000001
