08:00:00 11/11/2010,       0.130,      4,      -0.024,      4,       0.307,      4, 
08:00:00 12/11/2010,       0.140,      4,       0.032,      4,       0.314,      4, 
08:00:00 13/11/2010,       0.076,      4,      -0.023,      4,       0.226,      4, 
08:00:00 14/11/2010,       0.020,      4,      -0.072,      4,       0.140,      4, 
08:00:00 15/11/2010,      -0.044,      4,      -0.126,      4,       0.042,      4, 
08:00:00 16/11/2010,       0.004,      4,      -0.102,      4,       0.091,      4, 
08:00:00 17/11/2010,       0.210,      4,       0.029,      4,       0.314,      4, 
08:00:00 18/11/2010,       0.191,      4,       0.043,      4,       0.330,      4, 
08:00:00 19/11/2010,       0.154,      4,       0.009,      4,       0.303,      4, 
08:00:00 20/11/2010,       0.115,      4,      -0.020,      4,       0.284,      4, 
08:00:00 21/11/2010,       0.084,      4,      -0.044,      4,       0.247,      4, 
08:00:00 22/11/2010,       0.081,      4,      -0.058,      4,       0.254,      4, 
08:00:00 23/11/2010,       0.076,      4,      -0.062,      4,       0.258,      4, 
08:00:00 24/11/2010,       0.055,      4,      -0.075,      4,       0.250,      4, 
08:00:00 25/11/2010,       0.003,      4,      -0.118,      4,       0.187,      4, 
08:00:00 26/11/2010,      -0.024,      4,      -0.155,      4,       0.159,      4, 
08:00:00 27/11/2010,      -0.048,      4,      -0.171,      4,       0.120,      4, 
08:00:00 28/11/2010,      -0.047,      4,      -0.174,      4,       0.125,      4, 
08:00:00 29/11/2010,      -0.057,      4,      -0.154,      4,       0.085,      4, 
08:00:00 30/11/2010,      -0.051,      4,      -0.155,      4,       0.075,      4, 
08:00:00 01/12/2010,       0.103,      4,      -0.066,      4,       0.253,      4, 
08:00:00 02/12/2010,       1.365,      4,       0.171,      4,       1.824,      4, 
08:00:00 03/12/2010,       1.382,      4,       1.196,      4,       1.639,      4, 
08:00:00 04/12/2010,       1.166,      4,       0.992,      4,       1.330,      4, 
08:00:00 05/12/2010,       1.330,      4,       1.177,      4,       1.476,      4, 
08:00:00 06/12/2010,       1.113,      4,       0.769,      4,       1.393,      4, 
08:00:00 07/12/2010,       0.777,      4,       0.587,      4,       1.043,      4, 
08:00:00 08/12/2010,       0.663,      4,       0.508,      4,       0.938,      4, 
08:00:00 09/12/2010,       0.504,      4,       0.377,      4,       0.742,      4, 
08:00:00 10/12/2010,       0.363,      4,       0.246,      4,       0.563,      4, 
08:00:00 11/12/2010,       0.279,      4,       0.167,      4,       0.455,      4, 
08:00:00 12/12/2010,       0.234,      4,       0.128,      4,       0.397,      4, 
08:00:00 13/12/2010,       0.187,      4,       0.083,      4,       0.336,      4, 
08:00:00 14/12/2010,       0.145,      4,       0.029,      4,       0.280,      4, 
08:00:00 15/12/2010,       0.096,      4,      -0.023,      4,       0.193,      4, 
08:00:00 16/12/2010,       0.078,      4,      -0.044,      4,       0.184,      4, 
08:00:00 17/12/2010,       0.165,      4,       0.000,      4,       0.250,      4, 
08:00:00 18/12/2010,       0.291,      4,       0.077,      4,       0.516,      4, 
08:00:00 19/12/2010,       0.202,      4,       0.011,      4,       0.421,      4, 
08:00:00 20/12/2010,       0.206,      4,       0.009,      4,       0.419,      4, 
08:00:00 21/12/2010,       0.182,      4,       0.020,      4,       0.408,      4, 
08:00:00 22/12/2010,       0.169,      4,      -0.012,      4,       0.407,      4, 
08:00:00 23/12/2010,       0.166,      4,      -0.028,      4,       0.430,      4, 
08:00:00 24/12/2010,       0.137,      4,      -0.047,      4,       0.403,      4, 
08:00:00 25/12/2010,       0.064,      4,      -0.090,      4,       0.278,      4, 
08:00:00 26/12/2010,       0.081,      4,      -0.108,      4,       0.311,      4, 
08:00:00 27/12/2010,       0.094,      4,      -0.061,      4,       0.294,      4, 
08:00:00 28/12/2010,       0.134,      4,      -0.010,      4,       0.319,      4, 
08:00:00 29/12/2010,       0.113,      4,      -0.029,      4,       0.252,      4, 
08:00:00 30/12/2010,       0.076,      4,      -0.077,      4,       0.226,      4, 
08:00:00 31/12/2010,       0.006,      4,      -0.149,      4,       0.177,      4, 
08:00:00 01/01/2011,      -0.005,      4,      -0.147,      4,       0.161,      4, 
08:00:00 02/01/2011,       0.010,      4,      -0.151,      4,       0.207,      4, 
08:00:00 03/01/2011,       0.010,      4,      -0.159,      4,       0.192,      4, 
08:00:00 04/01/2011,       0.099,      4,      -0.132,      4,       0.318,      4, 
08:00:00 05/01/2011,       0.127,      4,      -0.061,      4,       0.362,      4, 
08:00:00 06/01/2011,       0.125,      4,      -0.052,      4,       0.362,      4, 
08:00:00 07/01/2011,       0.133,      4,      -0.070,      4,       0.336,      4, 
08:00:00 08/01/2011,       0.125,      4,      -0.018,      4,       0.343,      4, 
08:00:00 09/01/2011,       0.064,      4,      -0.073,      4,       0.244,      4, 
08:00:00 10/01/2011,       0.043,      4,      -0.065,      4,       0.202,      4, 
08:00:00 11/01/2011,       0.025,      4,      -0.089,      4,       0.221,      4, 
08:00:00 12/01/2011,       0.422,      4,       0.218,      4,       0.680,      4, 
08:00:00 13/01/2011,       0.496,      4,       0.302,      4,       0.683,      4, 
08:00:00 14/01/2011,       0.243,      4,       0.125,      4,       0.386,      4, 
08:00:00 15/01/2011,       0.141,      6,       0.003,      6,       0.291,      6, 
08:00:00 16/01/2011,       0.072,      6,      -0.046,      6,       0.214,      6, 
08:00:00 17/01/2011,       0.070,      6,      -0.053,      6,       0.223,      6, 
08:00:00 18/01/2011,       0.118,      6,      -0.052,      6,       0.309,      6, 
08:00:00 19/01/2011,       0.153,      6,      -0.037,      6,       0.372,      6, 
08:00:00 20/01/2011,       0.196,      6,      -0.019,      6,       0.424,      6, 
08:00:00 21/01/2011,       0.336,      6,       0.041,      6,       0.577,      6, 
08:00:00 22/01/2011,       0.353,      6,       0.167,      6,       0.613,      6, 
08:00:00 23/01/2011,       0.270,      6,       0.121,      6,       0.514,      6, 
08:00:00 24/01/2011,       0.195,      6,       0.034,      6,       0.407,      6, 
08:00:00 25/01/2011,       0.139,      6,      -0.004,      6,       0.313,      6, 
08:00:00 26/01/2011,       0.094,      6,      -0.046,      6,       0.244,      6, 
08:00:00 27/01/2011,       0.076,      6,      -0.070,      6,       0.248,      6, 
08:00:00 28/01/2011,       0.029,      6,      -0.141,      6,       0.238,      6, 
08:00:00 29/01/2011,      -0.017,      6,      -0.176,      6,       0.176,      6, 
08:00:00 30/01/2011,      -0.034,      6,      -0.204,      6,       0.171,      6, 
08:00:00 31/01/2011,      -0.053,      6,      -0.215,      6,       0.147,      6, 
08:00:00 01/02/2011,      -0.055,      6,      -0.218,      6,       0.131,      6, 
08:00:00 02/02/2011,      -0.023,      6,      -0.194,      6,       0.179,      6, 
08:00:00 03/02/2011,       0.004,     10,      -0.165,     10,       0.207,     10, 
08:00:00 04/02/2011,       0.005,     10,      -0.163,     10,       0.191,     10, 
08:00:00 05/02/2011,       0.012,     10,      -0.142,     10,       0.210,     10, 
08:00:00 06/02/2011,      -0.019,     10,      -0.169,     10,       0.149,     10, 
08:00:00 07/02/2011,      -0.041,     10,      -0.166,     10,       0.120,     10, 
08:00:00 08/02/2011,      -0.075,     10,      -0.193,     10,       0.057,     10, 
08:00:00 09/02/2011,      -0.058,     10,      -0.180,     10,       0.084,     10, 
08:00:00 10/02/2011,      -0.099,     10,      -0.224,     10,       0.047,     10, 
08:00:00 11/02/2011,      -0.106,     10,      -0.231,     10,       0.043,     10, 
08:00:00 12/02/2011,      -0.154,     10,      -0.279,     10,       0.023,     10, 
08:00:00 13/02/2011,      -0.147,     10,      -0.271,     10,       0.016,     10, 
08:00:00 14/02/2011,      -0.103,     10,      -0.213,     10,       0.057,     10, 
08:00:00 15/02/2011,      -0.044,     10,      -0.209,     10,       0.157,     10, 
08:00:00 16/02/2011,      -0.019,     10,      -0.202,     10,       0.183,     10, 
08:00:00 17/02/2011,       0.055,     10,      -0.172,     10,       0.273,     10, 
08:00:00 18/02/2011,       0.116,     10,      -0.109,     10,       0.371,     10, 
08:00:00 19/02/2011,       0.126,     10,      -0.085,     10,       0.375,     10, 
08:00:00 20/02/2011,       0.131,     10,      -0.071,     10,       0.368,     10, 
08:00:00 21/02/2011,       0.110,     10,      -0.068,     10,       0.329,     10, 
08:00:00 22/02/2011,       0.068,     10,      -0.097,     10,       0.259,     10, 
08:00:00 23/02/2011,       0.058,     10,      -0.110,     10,       0.227,     10, 
08:00:00 24/02/2011,      -0.038,     10,      -0.212,     10,       0.195,     10, 
08:00:00 25/02/2011,      -0.101,     10,      -0.249,     10,       0.114,     10, 
08:00:00 26/02/2011,      -0.099,     10,      -0.257,     10,       0.125,     10, 
08:00:00 27/02/2011,      -0.098,     10,      -0.247,     10,       0.118,     10, 
08:00:00 28/02/2011,      -0.105,     10,      -0.277,     10,       0.126,     10, 
08:00:00 01/03/2011,      -0.102,     10,      -0.256,     10,       0.088,     10, 
08:00:00 02/03/2011,      -0.054,     10,      -0.247,     10,       0.157,     10, 
08:00:00 03/03/2011,      -0.059,     10,      -0.219,     10,       0.133,     10, 
08:00:00 04/03/2011,       0.003,     10,      -0.206,     10,       0.211,     10, 
08:00:00 05/03/2011,       0.017,     10,      -0.164,     10,       0.233,     10, 
08:00:00 06/03/2011,       0.026,     10,      -0.161,     10,       0.247,     10, 
08:00:00 07/03/2011,      -0.018,     10,      -0.173,     10,       0.181,     10, 
08:00:00 08/03/2011,      -0.094,     10,      -0.247,     10,       0.062,     10, 
08:00:00 09/03/2011,      -0.111,     10,      -0.260,     10,       0.045,     10, 
08:00:00 10/03/2011,      -0.161,     10,      -0.314,     10,       0.008,     10, 
08:00:00 11/03/2011,      -0.174,     10,      -0.318,     10,      -0.006,     10, 
08:00:00 12/03/2011,      -0.201,     10,      -0.336,     10,      -0.011,     10, 
08:00:00 13/03/2011,      -0.160,     10,      -0.268,     10,       0.065,     10, 
08:00:00 14/03/2011,      -0.124,     10,      -0.255,     10,       0.079,     10, 
08:00:00 15/03/2011,      -0.129,     10,      -0.246,     10,       0.048,     10, 
08:00:00 16/03/2011,      -0.096,     10,      -0.244,     10,       0.091,     10, 
08:00:00 17/03/2011,      -0.079,     10,      -0.261,     10,       0.138,     10, 
08:00:00 18/03/2011,      -0.063,     10,      -0.261,     10,       0.114,     10, 
08:00:00 19/03/2011,       0.045,     10,      -0.192,     10,       0.261,     10, 
08:00:00 20/03/2011,       0.111,     10,      -0.123,     10,       0.312,     10, 
08:00:00 21/03/2011,       0.464,     10,      -0.020,     10,       0.879,     10, 
08:00:00 22/03/2011,       1.016,     10,       0.707,     10,       1.300,     10, 
08:00:00 23/03/2011,       1.221,     10,       1.054,     10,       1.404,     10, 
08:00:00 24/03/2011,       0.898,     10,       0.616,     10,       1.309,     10, 
08:00:00 25/03/2011,       0.413,     10,       0.189,     10,       0.754,     10, 
08:00:00 26/03/2011,       0.231,     10,       0.053,     10,       0.517,     10, 
08:00:00 27/03/2011,       0.142,     10,      -0.028,     10,       0.423,     10, 
08:00:00 28/03/2011,       0.092,     10,      -0.073,     10,       0.372,     10, 
08:00:00 29/03/2011,       0.054,     10,      -0.074,     10,       0.241,     10, 
08:00:00 30/03/2011,       0.070,     10,      -0.059,     10,       0.230,     10, 
08:00:00 31/03/2011,       0.079,     10,      -0.053,     10,       0.237,     10, 
08:00:00 01/04/2011,       0.081,     10,      -0.058,     10,       0.241,     10, 
08:00:00 02/04/2011,       0.102,     10,      -0.059,     10,       0.274,     10, 
08:00:00 03/04/2011,       0.131,     10,      -0.022,     10,       0.292,     10, 
08:00:00 04/04/2011,       0.132,     10,      -0.039,     10,       0.341,     10, 
08:00:00 05/04/2011,       0.129,     10,      -0.050,     10,       0.319,     10, 
08:00:00 06/04/2011,       0.084,     10,      -0.096,     10,       0.287,     10, 
08:00:00 07/04/2011,       0.026,     10,      -0.153,     10,       0.221,     10, 
08:00:00 08/04/2011,      -0.014,     10,      -0.180,     10,       0.188,     10, 
08:00:00 09/04/2011,      -0.071,      4,      -0.236,      4,       0.127,      4, 
08:00:00 10/04/2011,      -0.101,      4,      -0.255,      4,       0.132,      4, 
08:00:00 11/04/2011,      -0.090,      4,      -0.228,      4,       0.168,      4, 
08:00:00 12/04/2011,      -0.079,      4,      -0.226,      4,       0.169,      4, 
08:00:00 13/04/2011,      -0.055,      4,      -0.210,      4,       0.182,      4, 
08:00:00 14/04/2011,      -0.025,      4,      -0.181,      4,       0.193,      4, 
08:00:00 15/04/2011,       0.026,      4,      -0.156,      4,       0.223,      4, 
08:00:00 16/04/2011,       0.097,      4,      -0.116,      4,       0.296,      4, 
08:00:00 17/04/2011,       0.173,      4,      -0.068,      4,       0.395,      4, 
08:00:00 18/04/2011,       0.178,      4,      -0.035,      4,       0.394,      4, 
08:00:00 19/04/2011,       0.146,      4,      -0.073,      4,       0.413,      4, 
08:00:00 20/04/2011,       0.121,      4,      -0.093,      4,       0.386,      4, 
08:00:00 21/04/2011,       0.075,      4,      -0.141,      4,       0.362,      4, 
08:00:00 22/04/2011,       0.070,      4,      -0.137,      4,       0.377,      4, 
08:00:00 23/04/2011,       0.062,      4,      -0.137,      4,       0.330,      4, 
08:00:00 24/04/2011,       0.004,      4,      -0.185,      4,       0.298,      4, 
08:00:00 25/04/2011,      -0.035,      4,      -0.206,      4,       0.249,      4, 
08:00:00 26/04/2011,      -0.064,      4,      -0.209,      4,       0.169,      4, 
08:00:00 27/04/2011,      -0.050,      4,      -0.195,      4,       0.162,      4, 
08:00:00 28/04/2011,      -0.026,      4,      -0.161,      4,       0.117,      4, 
08:00:00 29/04/2011,       0.009,      4,      -0.145,      4,       0.149,      4, 
08:00:00 30/04/2011,       0.022,      4,      -0.136,      4,       0.179,      4, 
08:00:00 01/05/2011,       0.042,      4,      -0.123,      4,       0.234,      4, 
08:00:00 02/05/2011,       0.079,      4,      -0.096,      4,       0.299,      4, 
08:00:00 03/05/2011,       0.105,      4,      -0.078,      4,       0.340,      4, 
08:00:00 04/05/2011,       0.104,      4,      -0.094,      4,       0.364,      4, 
08:00:00 05/05/2011,       0.133,      4,      -0.063,      4,       0.393,      4, 
08:00:00 06/05/2011,       0.092,      4,      -0.108,      4,       0.350,      4, 
08:00:00 07/05/2011,       0.096,      4,      -0.099,      4,       0.389,      4, 
08:00:00 08/05/2011,       0.077,      4,      -0.125,      4,       0.346,      4, 
08:00:00 09/05/2011,       0.059,      4,      -0.128,      4,       0.311,      4, 
08:00:00 10/05/2011,       0.044,      4,      -0.127,      4,       0.322,      4, 
